df_id,df_description,status,source,n_dims,n_codes,error_count,last_error,checked_at
AVIA_IF_ARP_CO,Airport connections to transport infrastructure,ok,sdmx,4,185,0,"",2026-07-16
AVIA_IF_TYP,Airport infrastructures by type,ok,sdmx,5,242,0,"",2026-07-16
AVIA_PAEXAC,International extra-EU air passenger transport between main airports and partner world region and countries,ok,sdmx,6,1204,0,"",2026-07-16
AVIA_PAEXCC,International extra-EU air passenger transport between reporting and partner world regions and countries by type of schedule (from 2008 and onwards),ok,sdmx,7,556,0,"",2026-07-16
AVIA_PAEXCCO,International extra-EU air passenger transport by reporting country and partner world region and countries (1993-2007),ok,sdmx,6,414,0,"",2026-07-16
AVIA_PAOA,"Air passenger transport by type of schedule, transport coverage and main airports",ok,sdmx,7,1463,0,"",2026-07-16
AVIA_PAOAC,Air passenger transport between main airports and partner reporting countries,ok,sdmx,6,1487,0,"",2026-07-16
AVIA_PAOC,"Air passenger transport by type of schedule, transport coverage and country",ok,sdmx,7,633,0,"",2026-07-16
AVIA_PAOCC,Air passenger transport between reporting and partner countries by type of schedule,ok,sdmx,7,662,0,"",2026-07-16
AVIA_PAODIS,"Air passenger transport by aircraft model, distance bands and transport coverage",ok,sdmx,8,82,0,"",2026-07-16
AVIA_PAR_AT,Air passenger transport routes between partner airports and main airports in Austria,ok,sdmx,5,756,0,"",2026-07-16
AVIA_PAR_BA,Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,ok,sdmx,5,105,0,"",2026-07-16
AVIA_PAR_BE,Air passenger transport routes between partner airports and main airports in Belgium,ok,sdmx,5,750,0,"",2026-07-16
AVIA_PAR_BG,Air passenger transport routes between partner airports and main airports in Bulgaria,ok,sdmx,5,519,0,"",2026-07-16
AVIA_PAR_CH,Air passenger transport routes between partner airports and main airports in Switzerland,ok,sdmx,5,848,0,"",2026-07-16
AVIA_PAR_CY,Air passenger transport routes between partner airports and main airports in Cyprus,ok,sdmx,5,542,0,"",2026-07-16
AVIA_PAR_DE,Air passenger transport routes between partner airports and main airports in Germany,ok,sdmx,5,2770,0,"",2026-07-16
AVIA_PAR_DK,Air passenger transport routes between partner airports and main airports in Denmark,ok,sdmx,5,642,0,"",2026-07-16
AVIA_PAR_EE,Air passenger transport routes between partner airports and main airports in Estonia,ok,sdmx,5,427,0,"",2026-07-16
AVIA_PAR_EL,Air passenger transport routes between partner airports and main airports in Greece,ok,sdmx,5,1535,0,"",2026-07-16
AVIA_PAR_ES,Air passenger transport routes between partner airports and main airports in Spain,ok,sdmx,5,2533,0,"",2026-07-16
AVIA_PAR_FI,Air passenger transport routes between partner airports and main airports in Finland,ok,sdmx,5,647,0,"",2026-07-16
AVIA_PAR_FR,Air passenger transport routes between partner airports and main airports in France,ok,sdmx,5,2363,0,"",2026-07-16
AVIA_PAR_HR,Air passenger transport routes between partner airports and main airports in Croatia,ok,sdmx,5,583,0,"",2026-07-16
AVIA_PAR_HU,Air passenger transport routes between partner airports and main airports in Hungary,ok,sdmx,5,544,0,"",2026-07-16
AVIA_PAR_IE,Air passenger transport routes between partner airports and main airports in Ireland,ok,sdmx,5,763,0,"",2026-07-16
AVIA_PAR_IS,Air passenger transport routes between partner airports and main airports in Iceland,ok,sdmx,5,475,0,"",2026-07-16
AVIA_PAR_IT,Air passenger transport routes between partner airports and main airports in Italy,ok,sdmx,5,2677,0,"",2026-07-16
AVIA_PAR_LT,Air passenger transport routes between partner airports and main airports in Lithuania,ok,sdmx,5,523,0,"",2026-07-16
AVIA_PAR_LU,Air passenger transport routes between partner airports and main airports in Luxembourg,ok,sdmx,5,436,0,"",2026-07-16
AVIA_PAR_LV,Air passenger transport routes between partner airports and main airports in Latvia,ok,sdmx,5,472,0,"",2026-07-16
AVIA_PAR_ME,Air passenger transport routes between partner airports and main airports in Montenegro,ok,sdmx,5,229,0,"",2026-07-16
AVIA_PAR_MK,Air passenger transport routes between partner airports and main airports in North Macedonia,ok,sdmx,5,244,0,"",2026-07-16
AVIA_PAR_MT,Air passenger transport routes between partner airports and main airports in Malta,ok,sdmx,5,516,0,"",2026-07-16
AVIA_PAR_NL,Air passenger transport routes between partner airports and main airports in the Netherlands,ok,sdmx,5,945,0,"",2026-07-16
AVIA_PAR_NO,Air passenger transport routes between partner airports and main airports in Norway,ok,sdmx,5,828,0,"",2026-07-16
AVIA_PAR_PL,Air passenger transport routes between partner airports and main airports in Poland,ok,sdmx,5,1182,0,"",2026-07-16
AVIA_PAR_PT,Air passenger transport routes between partner airports and main airports in Portugal,ok,sdmx,5,915,0,"",2026-07-16
AVIA_PAR_RO,Air passenger transport routes between partner airports and main airports in Romania,ok,sdmx,5,776,0,"",2026-07-16
AVIA_PAR_RS,Air passenger transport routes between partner airports and main airports in Serbia,ok,sdmx,5,268,0,"",2026-07-16
AVIA_PAR_SE,Air passenger transport routes between partner airports and main airports in Sweden,ok,sdmx,5,800,0,"",2026-07-16
AVIA_PAR_SI,Air passenger transport routes between partner airports and main airports in Slovenia,ok,sdmx,5,408,0,"",2026-07-16
AVIA_PAR_SK,Air passenger transport routes between partner airports and main airports in Slovakia,ok,sdmx,5,499,0,"",2026-07-16
AVIA_PAR_TR,Air passenger transport routes between partner airports and main airports in Türkiye,ok,sdmx,5,1506,0,"",2026-07-16
AVIA_PAR_UK,Air passenger transport routes between partner airports and main airports in the United Kingdom,ok,sdmx,5,2732,0,"",2026-07-16
AVIA_TF_ACA,"Air transport by aircraft model, transport coverage and main airports",ok,sdmx,7,1149,0,"",2026-07-16
AVIA_TF_ACC,Aircraft traffic data by reporting country,ok,sdmx,7,425,0,"",2026-07-16
AVIA_TF_AIRPM,Commercial flights by reporting airport and type of schedule - monthly data,ok,sdmx,5,959,0,"",2026-07-16
AVIA_TF_ALA,"Air transport by airline licence (EU or non-EU), main airports and transport coverage",ok,sdmx,7,1132,0,"",2026-07-16
AVIA_TF_APAL,Air transport by airline licence (EU or non-EU) and reporting airports,ok,sdmx,6,1418,0,"",2026-07-16
AVIA_TF_CM,Commercial flights by reporting country and type of schedule - monthly data,ok,sdmx,5,137,0,"",2026-07-16
AVIA_TPGO,Freight and mail air transport over national territory (including territorial sea) - million tonne-km,ok,sdmx,5,54,0,"",2026-07-16
AVIA_TPPA,Passenger air transport over national territory (including territorial sea) - million passenger-km,ok,sdmx,5,53,0,"",2026-07-16
BD_9AC_L_FORM_R2,Business demography by legal form and NACE Rev. 2 activity (2004-2020),ok,sdmx,6,275,0,"",2026-07-16
BD_9AC_L_FORM_R2$DV_343,Business demography by legal form and NACE Rev. 2 activity (2004-2020),error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BD_9AC_L_FORM_R2$DV_343'
For more information check: https://develop",2026-07-16
BD_9A_L_FORM,"Business demography by legal form (until 2007, NACE Rev. 1.1)",ok,sdmx,6,188,0,"",2026-07-16
BD_9BD_SZ_CL_R2,Business demography by size class and NACE Rev. 2 activity (2004-2020),ok,sdmx,6,344,0,"",2026-07-16
BD_9BD_SZ_CL_R2$DV_585,Business demography by size class and NACE Rev. 2 activity (2004-2020),error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BD_9BD_SZ_CL_R2$DV_585'
For more information check: https://develope",2026-07-16
BD_9BD_SZ_CL_R2$DV_61,Business demography by size class and NACE Rev. 2 activity (2004-2020),error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BD_9BD_SZ_CL_R2$DV_61'
For more information check: https://developer",2026-07-16
BD_9B_SIZE_CL,"Business demography by size class (until 2007, NACE Rev. 1.1)",ok,sdmx,6,256,0,"",2026-07-16
BD_9C_L_FORM,"Preliminary results on enterprise deaths presented by legal form (until 2007, NACE Rev. 1.1)",ok,sdmx,6,160,0,"",2026-07-16
BD_9D_SIZE_CL,"Preliminary results on enterprise deaths presented by size class (until 2007, NACE Rev. 1.1)",ok,sdmx,6,163,0,"",2026-07-16
BD_9EG_L_FORM_R2,Employer business demography by legal form and NACE Rev. 2 activity (2004-2020),ok,sdmx,6,269,0,"",2026-07-16
BD_9EG_L_FORM_R2$DV_344,Employer business demography by legal form and NACE Rev. 2 activity (2004-2020),error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BD_9EG_L_FORM_R2$DV_344'
For more information check: https://develop",2026-07-16
BD_9E_L_FORM,"Employer business demography by legal form (until 2007, NACE Rev. 1.1)",ok,sdmx,6,174,0,"",2026-07-16
BD_9FH_SZ_CL_R2,Employer business demography by size class and NACE Rev. 2 activity (2004-2020),ok,sdmx,6,334,0,"",2026-07-16
BD_9FH_SZ_CL_R2$DV_345,Employer business demography by size class and NACE Rev. 2 activity (2004-2020),error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BD_9FH_SZ_CL_R2$DV_345'
For more information check: https://develope",2026-07-16
BD_9F_SIZE_CL,"Employer business demography by size class (until 2007, NACE Rev. 1.1)",ok,sdmx,6,235,0,"",2026-07-16
BD_9G_L_FORM,"Preliminary results on employer enterprise deaths presented by legal form (until 2007, NACE Rev. 1.1)",ok,sdmx,6,151,0,"",2026-07-16
BD_9H_SIZE_CL,"Preliminary results on employer enterprise deaths presented by size class (until 2007, NACE Rev. 1.1)",ok,sdmx,6,153,0,"",2026-07-16
BD_9N,"Indicators with growth by 20% or more (until 2007, NACE Rev. 1.1)",ok,sdmx,7,170,0,"",2026-07-16
BD_9N_R2,"Indicators with growth by 20% or more (NACE Rev. 2, 2007-2013)",ok,sdmx,7,243,0,"",2026-07-16
BD_9N_R2$DV_346,"Indicators with growth by 20% or more (NACE Rev. 2, 2007-2013)",error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BD_9N_R2$DV_346'
For more information check: https://developer.mozil",2026-07-16
BD_9PM_R2,High growth enterprises (growth by 10% or more) and related employment by NACE Rev. 2 (2008-2020),ok,sdmx,5,391,0,"",2026-07-16
BD_9PM_R2$DV_2421,High growth enterprises (growth by 10% or more) and related employment by NACE Rev. 2 (2008-2020),error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BD_9PM_R2$DV_2421'
For more information check: https://developer.moz",2026-07-16
BD_ENACE2_R3,Employer business demography by NACE Rev. 2 and NUTS 3 region (2008-2020),ok,sdmx,5,1259,0,"",2026-07-16
BD_ESIZE_R3,Employer business demography by size class and NUTS 3 region (2008-2019),ok,sdmx,6,1255,0,"",2026-07-16
BD_HG,High growth enterprises and related employment by NACE Rev. 2 activity,ok,sdmx,5,387,0,"",2026-07-16
BD_HG$DV_2307,High growth enterprises and related employment by NACE Rev. 2 activity,error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BD_HG$DV_2307'
For more information check: https://developer.mozilla",2026-07-16
BD_HGNACE2_R3,Business demography and high growth enterprise by NACE Rev. 2 and NUTS 3 region (2008-2020),ok,sdmx,5,1302,0,"",2026-07-16
BD_HGNACE_R,Business demography and high growth enterprises by NACE Rev. 2 activity and NUTS 3 region,ok,sdmx,5,1652,0,"",2026-07-16
BD_HG_MICRO,High growth micro enterprises and related employment by NACE Rev. 2 activity,ok,sdmx,6,359,0,"",2026-07-16
BD_HG_MICRO$DV_2422,High growth micro enterprises and related employment by NACE Rev. 2 activity,error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BD_HG_MICRO$DV_2422'
For more information check: https://developer.m",2026-07-16
BD_L_FORM,Business demography by legal form and NACE Rev. 2 activity,ok,sdmx,6,204,0,"",2026-07-16
BD_L_FORM$DV_2303,Business demography by legal form and NACE Rev. 2 activity,error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BD_L_FORM$DV_2303'
For more information check: https://developer.moz",2026-07-16
BD_SALGE1_L_FORM,Employer business demography by legal form and NACE Rev. 2 activity,ok,sdmx,6,201,0,"",2026-07-16
BD_SALGE1_L_FORM$DV_2305,Employer business demography by legal form and NACE Rev. 2 activity,error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BD_SALGE1_L_FORM$DV_2305'
For more information check: https://develo",2026-07-16
BD_SALGE1_NACE_R,Employer business demography by NACE Rev. 2 activity and NUTS 3 region,ok,sdmx,5,1650,0,"",2026-07-16
BD_SALGE1_SIZE,Employer business demography by size class and NACE Rev. 2 activity,ok,sdmx,7,222,0,"",2026-07-16
BD_SALGE1_SIZE$DV_2306,Employer business demography by size class and NACE Rev. 2 activity,error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BD_SALGE1_SIZE$DV_2306'
For more information check: https://develope",2026-07-16
BD_SALGE1_SIZE_R,Employer business demography by size class and NUTS 3 region,ok,sdmx,6,1645,0,"",2026-07-16
BD_SIZE,Business demography by size class and NACE Rev. 2 activity,ok,sdmx,7,227,0,"",2026-07-16
BD_SIZE$DV_1483,Business demography by size class and NACE Rev. 2 activity,error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BD_SIZE$DV_1483'
For more information check: https://developer.mozil",2026-07-16
BD_SIZE$DV_1502,Business demography by size class and NACE Rev. 2 activity,error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BD_SIZE$DV_1502'
For more information check: https://developer.mozil",2026-07-16
BD_SIZE$DV_2304,Business demography by size class and NACE Rev. 2 activity,error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BD_SIZE$DV_2304'
For more information check: https://developer.mozil",2026-07-16
BD_SIZE$DV_3244,Business demography by size class and NACE Rev. 2 activity,error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BD_SIZE$DV_3244'
For more information check: https://developer.mozil",2026-07-16
BD_SIZE_R,Business demography by size class and NUTS 3 region,ok,sdmx,6,1646,0,"",2026-07-16
BD_SIZE_R3,Business demography by size class and NUTS 3 region (2008-2020),ok,sdmx,6,1297,0,"",2026-07-16
BOP_C6_A,Balance of payments by country - annual data (BPM6),ok,sdmx,9,371,0,"",2026-07-16
BOP_C6_M,Balance of payments by country - monthly data (BPM6),ok,sdmx,9,559,0,"",2026-07-16
BOP_C6_Q,Balance of payments by country - quarterly data (BPM6),ok,sdmx,9,468,0,"",2026-07-16
BOP_EU6_M,European Union and euro area balance of payments - monthly data (BPM6),ok,sdmx,10,410,0,"",2026-07-16
BOP_EU6_Q,European Union and euro area balance of payments - quarterly data (BPM6),ok,sdmx,10,360,0,"",2026-07-16
BOP_EUINS6_A,Balance of payments of the EU institutions - annual data (BPM6),ok,sdmx,9,500,0,"",2026-07-16
BOP_EUINS6_IIP,International investment position of the EU institutions (BPM6),ok,sdmx,9,277,0,"",2026-07-16
BOP_EUINS6_M,Balance of payments of the EU institutions - monthly data (BPM6),ok,sdmx,9,741,0,"",2026-07-16
BOP_EUINS6_Q,Balance of payments of the EU institutions - quarterly data (BPM6),ok,sdmx,9,554,0,"",2026-07-16
BOP_EXMS6_Q,Export market shares (BPM6),ok,sdmx,7,97,0,"",2026-07-16
BOP_FDI6_FLOW,"EU direct investment flows, by country and economic activity (BPM6)",ok,sdmx,9,470,0,"",2026-07-16
BOP_FDI6_FLOW$DV_3229,"EU direct investment flows, by country and economic activity (BPM6)",error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BOP_FDI6_FLOW$DV_3229'
For more information check: https://developer",2026-07-16
BOP_FDI6_GEO,"EU direct investment positions, flows and income, by countries (BPM6)",ok,sdmx,7,372,0,"",2026-07-16
BOP_FDI6_INC,"EU direct investment income, by country and economic activity (BPM6)",ok,sdmx,9,478,0,"",2026-07-16
BOP_FDI6_INC$DV_3230,"EU direct investment income, by country and economic activity (BPM6)",error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BOP_FDI6_INC$DV_3230'
For more information check: https://developer.",2026-07-16
BOP_FDI6_IND,"EU direct investments indicators in % of GDP, impact indicators and rate of return on direct investment (BPM6)",ok,sdmx,7,82,0,"",2026-07-16
BOP_FDI6_POS,"EU direct investment positions by country, ultimate and immediate counterpart and economic activity (BPM6)",ok,sdmx,10,479,0,"",2026-07-16
BOP_FDI6_POS$DV_3228,"EU direct investment positions by country, ultimate and immediate counterpart and economic activity (BPM6)",error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BOP_FDI6_POS$DV_3228'
For more information check: https://developer.",2026-07-16
BOP_FDI_FLOW_R2,"EU direct investment flows, by country and economic activity (NACE Rev. 2)",ok,sdmx,8,454,0,"",2026-07-16
BOP_FDI_INC_R2,"EU direct investment income, by country and economic activity (NACE Rev. 2)",ok,sdmx,8,452,0,"",2026-07-16
BOP_FDI_POS_R2,"EU direct investment positions, by country and economic activity (NACE Rev. 2)",ok,sdmx,7,451,0,"",2026-07-16
BOP_GDP6_Q,Main Balance of Payments and International Investment Position items as share of GDP (BPM6),ok,sdmx,8,261,0,"",2026-07-16
BOP_IIP6_Q,International investment position - quarterly and annual data (BPM6),ok,sdmx,9,440,0,"",2026-07-16
BOP_ITS6_DET,International trade in services (since 2010) (BPM6),ok,sdmx,7,510,0,"",2026-07-16
BOP_ITS6_DET$DV_3102,International trade in services (since 2010) (BPM6),error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BOP_ITS6_DET$DV_3102'
For more information check: https://developer.",2026-07-16
BOP_ITS6_DET$DV_347,International trade in services (since 2010) (BPM6),error,"",0,0,1,"HTTPStatusError: Client error '404 Not Found' for url 'https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/datastructure/ESTAT/BOP_ITS6_DET$DV_347'
For more information check: https://developer.m",2026-07-16
BOP_ITS6_TOT,"Total services, detailed geographical breakdown by EU Member States (since 2010) (BPM6)",ok,sdmx,7,367,0,"",2026-07-16
BOP_ITS_DET,International trade in services - historical data (2004-2013),ok,sdmx,7,283,0,"",2026-07-16
BOP_ITS_DETH,International trade in services - historical data (1985-2003),ok,sdmx,7,278,0,"",2026-07-16
BOP_ITS_STR,International trade in services - market integration indicators - historical data (1992-2013),ok,sdmx,5,64,0,"",2026-07-16
BOP_ITS_TOT,"Total services, detailed geographical breakdown by EU Member States - historical data (2002-2012)",ok,sdmx,7,358,0,"",2026-07-16
BOP_REM6,Personal transfers and compensation of employees,ok,sdmx,7,378,0,"",2026-07-16
BS_BS10_00,Turnover by client specialisation and employment size class (2000),ok,sdmx,6,17,0,"",2026-07-16
BS_BS10_04,Number of enterprises carrying out cross border trade by type of cross border trade and economic activity (2004),ok,sdmx,6,42,0,"",2026-07-16
